amount,hour_of_day,transactions_last_hour,is_new_device,account_age_days,is_fraud
594.2924157465353,19.641501647711014,0,0,412.0485502556748,0
1071.1697868939468,10.576548445593522,1,0,750.410157188662,0
1874.6002651182414,17.21993618776165,2,0,324.29512653495016,0
243.1821956934141,9.354977615002422,1,0,275.3752325416935,0
154.06386000248014,23.0,1,0,272.4202329922609,0
955.3307260665101,5.287349603148014,0,1,354.81902158893996,0
282.3782462183681,17.00476827761416,0,0,659.8661073508713,0
239.37812975024815,15.818540590901637,1,0,575.3652977963651,0
135.72234833225502,16.928180164222482,3,0,248.27861666851697,0
35.82698079199461,17.366868605876594,0,0,296.2350540374468,0
656.694251987959,5.078131160843496,1,0,987.1795929793608,0
754.4070647277963,18.048919891051526,1,0,275.5922169286368,0
779.9623649320155,11.720374762124631,2,0,826.914262082973,0
860.4841098834256,11.876706126429843,2,0,636.6514370928661,0
420.61389101504665,14.501419704561176,1,0,411.5067587734325,0
123.88750730590156,10.83520446497143,1,0,826.548350228213,0
494.3519590942744,16.765244180174655,1,0,145.97260231130394,0
718.1923874370224,5.941164902408902,0,0,635.0650120001357,0
232.73645247920632,9.42614749348833,0,0,711.9331821130454,0
322.1908327185001,11.060823056074174,1,0,680.5941152196167,0
164.0818987081659,10.667991718370882,2,0,922.9405034853843,0
5064.079938038013,9.240454645325183,2,0,555.6924042893071,0
1614.7895059244483,11.335350307568795,1,0,354.6654669202362,0
1650.13998228486,5.065753540429327,2,0,403.652389502164,0
844.0715203999947,14.399475231061064,1,0,328.3746382354186,0
82.84070818628992,9.179205811653457,1,0,772.1233552937804,0
249.79636784758551,9.222168519155446,3,0,463.6264152499164,0
87.61562657454303,8.331548383954619,0,0,292.9788048661881,0
212.23169957446137,13.880910409498329,1,0,253.3829836826162,0
1184.7578337919317,23.0,2,0,448.1413827892687,0
1488.4324633729057,18.80451214783791,1,0,353.247776463891,0
75.71043422679271,23.0,0,0,508.4733256655713,0
548.5968406254956,18.675924870183565,0,0,604.4685129899912,0
378.518246621187,10.587428490264058,1,0,969.2998661958283,0
2814.0490751086945,11.95857546378153,1,0,253.72877820989683,0
3429.9768121690313,10.040340021544829,0,0,876.6678748726257,0
375.1374294112945,15.712983964914997,0,0,478.30242517133684,0
550.0443895076735,12.99078324983569,0,1,428.86273367577365,0
662.3540689788673,10.74009102751306,3,0,915.1243284937383,0
560.6555806275607,19.16557400774189,2,1,254.28486495258622,0
1238.7542354793702,15.347188498419374,1,0,632.7904693976648,0
4444.298006619429,21.94831398116834,0,0,160.12683533386738,0
205.1557113118636,13.121884122829664,3,0,737.8528585670012,0
127.15177255890077,7.053868787758,1,0,376.0422395770106,0
1149.3016096532442,23.0,1,0,415.02922554553925,0
1724.6088413707491,6.110898304555839,1,0,496.1926850813226,0
48.68590862020041,18.802517159624905,1,0,671.0493706073775,0
92.45479543867182,12.725699235186148,0,0,416.0195519532789,0
48.602998563170566,20.94524587591725,1,0,546.4944787293903,0
255.60395843234272,17.183872709467565,1,0,417.5392513944645,0
308.2949059089215,2.574373110374358,1,0,581.6069236073844,0
124.29763337707594,16.810194014004317,0,0,722.0841284696135,0
179.11475812653282,15.125832328377568,1,0,437.35731285903444,0
742.3438309551572,15.36546197944915,1,0,659.2023991440612,0
444.4926972702679,11.97355166414712,1,0,235.7629703073064,0
829.1962806437195,14.256077238358616,4,0,777.583542796479,0
418.0503868255927,13.187001535066537,1,0,405.4408120089398,0
1504.4711787880794,8.127684911416084,0,0,308.57769240462625,0
286.02317908805554,2.231131651791028,0,0,408.6708055693597,0
512.5410937591872,12.34843185593078,1,1,89.83120184168618,0
396.62606121635025,13.368557024234118,0,0,664.3159218761003,0
742.5821802977706,7.273351560614007,2,0,371.529292069696,0
202.57586481028235,12.901028482812315,0,0,561.0678580830472,0
438.16279389230846,18.11416756359533,1,0,622.5988471130235,0
475.4657097860882,23.0,1,0,677.0550759271514,0
1069.6717912883491,21.048534949670483,2,0,463.80999908632987,0
1323.9742311740679,11.471019964843856,2,0,566.7508916156751,0
121.0667896739793,13.054052556531353,2,0,1076.9463025862726,0
152.9820109182551,18.517270245404603,0,0,629.8892054678123,0
278.27327078110153,9.93208624978485,1,0,671.6758233760976,0
814.1251809883005,16.11031743683236,2,0,371.10993715366396,0
783.1960508266221,10.923574477435853,1,1,277.87663990939296,0
424.22397832192047,15.816133432366057,0,0,444.92237656577896,0
53.49064771070991,16.211794992455673,0,0,249.59559016739016,0
991.7786650465399,18.56506043816092,1,0,167.12986860906983,0
272.6943122808771,9.718998698919656,0,0,678.1313890154829,0
515.7400281251082,12.047298826397071,0,0,306.3580357409197,0
515.4928483689658,7.0791804880353535,1,0,675.3710627958407,0
84.14440731145584,19.721987668920725,0,0,660.3936219344984,0
427.51225156119807,15.55591040462474,1,0,572.301214068702,0
1401.8622561858813,6.544864288514571,3,1,283.7329144125921,0
745.8246739972925,17.38018284138537,1,0,681.3258302602885,0
929.6276703915986,18.80048350742227,0,0,346.82214037095747,0
1259.0302919876326,16.173959680483485,1,0,573.5620577766804,0
387.9350328740682,20.88977482785927,0,0,709.6868234854213,0
795.2171687187486,19.64818760741522,2,0,886.665473245357,0
188.4198375666454,6.874257742796413,2,0,375.8455154519996,0
223.8140924849915,17.035900049995565,0,0,568.3316832554472,0
356.6022766227779,16.505685876454944,2,0,1037.9100487565563,0
667.2199702070334,5.7992447668547165,1,0,795.01450715503,0
295.97920195604013,14.66522226833743,0,0,505.0922872232262,0
130.5996214678519,6.701361780940249,1,0,712.1292357039725,0
236.20103542490597,17.259361390066946,3,0,454.62059639357716,0
204.1019787824877,14.62714044257424,1,0,406.92993000682895,0
113.73466729219889,12.624684823786843,1,0,205.86948585692676,0
227.88041829805323,2.0390950409128674,3,0,738.1328737531584,0
10724.644428095726,22.84805146557729,0,0,304.19168955050355,0
353.34931826844127,13.085265161023301,0,1,713.9460507279813,0
517.3354365268037,23.0,1,0,1133.4859710237135,0
48.70359030503762,11.22171058296874,2,0,1227.3625219649484,0
666.0286744973373,18.475482225924996,0,0,418.54687552078315,0
1086.5935043305124,15.854917452450835,1,0,287.665189658335,0
417.4946852209667,17.400925396768756,1,0,480.3052490522684,0
81.39524784192896,16.558209242110717,0,0,518.8177934545058,0
456.5757590319918,12.490240797226766,1,0,589.7819393389211,0
49.88383992690771,13.486305691050928,0,0,703.7546052840399,0
711.1838424889042,15.668285242991914,1,0,402.038583480588,0
1317.734000586738,5.208785450374112,0,0,568.4423717043912,0
1329.7802761254673,14.14081948725919,1,0,770.4207184702117,0
585.2747989118379,13.400617856758918,1,0,207.15580764392683,0
286.3779396962714,16.27713148598729,0,0,258.0266372802096,0
482.7617696989447,16.341954340711222,0,0,115.04026644084404,0
393.07815224823855,5.461347086337657,2,0,397.73591037250696,0
339.4737934395285,22.574886668722545,0,0,686.0979303749424,0
565.0438077472963,7.916840674915944,0,0,862.9281811337094,0
2496.5967244860008,11.874141894814372,2,0,360.1311425875519,0
804.886190649541,13.232537099350871,2,1,442.71064471193375,0
242.48188353587543,14.162536686078058,2,0,538.3987661576531,0
610.3380243356969,17.11875527553388,1,0,494.6905676957786,0
483.23160688353585,12.98219895361541,1,0,375.6846726876492,0
186.31359548447708,16.886107347731148,0,0,241.51576827315816,0
241.68271220736338,16.467483642258678,1,0,715.8746559519677,0
992.7268801139433,16.35234688732544,4,1,301.1621696860144,0
1146.6551980507954,10.50388005218558,0,0,816.3698776434568,0
378.81675066738103,13.012219271166797,4,0,755.1937453220113,0
82.91560113491843,12.581225448455726,0,0,397.1626575761426,0
193.80195052563488,8.69478630859379,1,0,597.3569680900442,0
7590.041444251168,7.01025221460766,2,1,58.569940836729785,1
254.24574121691109,16.555258486040575,2,0,462.7180591166579,0
117.04674229106615,16.5666542566747,1,0,346.31089770149765,0
842.0109795304659,23.0,0,0,287.0284507615816,0
666.7671615931098,19.06172324698473,1,0,381.41036789533365,0
572.2922326439729,17.910576869368427,1,0,395.0519225085824,0
489.2133987322245,22.737872056681194,0,0,396.6386649528771,0
309.1740716537162,14.176534949971416,1,0,436.2764683537459,0
140.58340917233474,12.549036049834495,3,0,235.33378628235107,0
1553.8032967888296,9.152444918745143,4,0,198.43047151071713,0
126.67633762481893,13.490541705656986,1,0,269.47125950982723,0
432.01835556295435,13.19341634807293,1,0,689.0806077289213,0
121.16916674217845,12.48698096578807,2,0,586.2683664402007,0
265.13265552817893,12.919781108026147,0,0,282.6696177782256,0
1423.465285929096,5.820005545851858,0,0,382.7658338491612,0
898.7475688729653,15.130303276690492,1,0,200.78686699821202,0
472.56887374327266,9.257443948487099,3,0,612.0203720713888,0
220.31057297290693,15.196101392591709,3,0,441.30705338835077,0
418.8699405912043,22.96472643681965,0,0,254.47003377369577,0
97.20670813809235,12.929835068755937,1,0,224.56537806406428,0
733.69921444802,10.78465670505358,0,0,249.57980226816474,0
316.9883605236289,17.851207288928546,1,0,338.93347211998616,0
262.80117641128436,19.287423887995793,2,0,710.0770144541738,0
279.2801705374028,11.36618702909316,0,0,395.8706719862554,0
390.50622325238555,10.943837047936523,3,0,541.9148147369829,0
1397.302875246073,21.38422048849686,1,0,240.91237433750698,0
1256.4045643615416,10.00977476783778,0,0,143.178954521153,0
1271.9221804282392,13.266829096850026,0,0,646.4137231658772,0
429.42494509374035,16.758889249991743,0,0,247.03161407993503,0
416.54901971106506,14.096414726803776,0,0,1224.1557923994992,0
428.2306249063215,10.135098836748874,0,0,421.2904969499031,0
2105.298713086245,8.80495092064508,2,1,33.96729095727396,1
720.1639059274738,10.826387226604513,1,0,475.10694113272933,0
306.1655731014141,10.699245497359552,1,0,502.45564578526125,0
965.58602874855,12.07876381784348,1,0,980.0708408890806,0
96.65363835102858,13.344035664637044,1,0,967.6049726627784,0
540.496131388194,23.0,1,0,537.2680010263107,0
588.7289253773016,18.783468195607696,1,0,1081.1067815339645,0
319.20918022857217,23.0,1,0,405.05596106154303,0
338.33141924349286,9.925147225074262,2,0,390.45355235414496,0
406.01152299632093,15.22395090948249,3,0,795.5911022207304,0
221.1571306581256,10.426740055766317,0,0,523.9352485103068,0
246.11772464608137,18.798755933410238,1,0,317.1874883150219,0
222.55620791498933,3.86328388177051,1,0,361.6714762334546,0
980.5928343174796,14.893505409484003,2,0,320.6279009814246,0
163.47952165076543,15.096165754513759,3,0,535.7491600754513,0
234.01298626147124,16.933946313702915,1,0,767.1722711680414,0
207.50304471688895,23.0,0,0,1228.0697419472592,0
826.9454294229143,17.736697156371743,1,0,587.319211639705,0
417.82321726825666,7.915537007118191,1,0,512.9689842521839,0
29.229630666748264,12.707352657321588,4,0,602.8020513322123,0
1051.127031344006,20.915462878522717,1,0,40.922361101151736,0
3059.8908384338592,23.0,1,0,438.8933501075478,0
729.9407875556371,16.60807794882448,0,0,307.5801029160107,0
360.4895381102928,8.561536285866424,0,0,384.55056507684856,0
236.94580328757573,7.921077506896297,1,0,927.3745285748525,0
448.02531682743137,12.263739074340934,1,0,292.92284441989875,0
500.26625308522756,10.623913512306778,1,0,337.1142096825069,0
937.3200281251726,3.8405656166717907,1,0,671.9817169900663,0
171.55121351962813,3.1772420852764736,1,0,810.8715290445916,0
531.9772714077232,16.7040966900368,2,0,338.90032562870664,0
1995.2768908442886,19.194196163866405,0,0,401.7022974887534,0
519.3452304791484,12.977004734284302,0,0,351.15748905346675,0
200.37388700258256,22.370801786673827,1,0,1257.3296813428262,0
1222.6509134405137,19.00608886715436,0,0,327.43784873255555,0
112.31013928759964,8.005710082448505,4,0,247.8201452211168,0
258.4468494635358,11.948667392977642,1,0,369.18748446493373,0
876.9530298256884,16.219210372665888,0,0,562.0607588776163,0
1116.6980990800248,3.438192963533414,1,0,677.1428586060404,0
38.30257312320502,14.658001897616398,0,0,577.3558650583047,0
82.21357950227005,14.274093439743474,1,0,758.5649351189969,0
20362.60215388694,7.534277067845142,3,1,96.07729251612953,1
474.8322913537965,15.696591157213422,0,0,505.777620316292,0
365.4578090083827,13.059050397467765,1,0,573.3050263181369,0
390.5778126647055,10.919611255222273,1,0,724.9787680553251,0
228.29503552742105,14.634852364656268,1,0,664.7260129519475,0
190.22019338872423,15.593985969558679,2,0,406.4664005030221,0
617.0167087509858,19.81974036224723,0,0,800.8113689705895,0
155.38984337734058,9.0112252836397,1,0,384.70801257582525,0
764.7927659321443,16.35850853427899,1,1,222.5614821813775,0
1207.9092278944086,8.32280213475808,1,0,243.23217632862946,0
19212.82493768427,2.5870169383573796,1,1,121.56774465256481,1
652.832487614243,12.152181832329056,0,0,745.8013200655417,0
433.23801298479003,13.344524129137529,1,0,163.0009833982099,0
73.81407500151589,21.115170217782897,0,0,365.45460503473635,0
281.4893074922948,5.513102240681986,1,0,366.85957709205303,0
835.831421828156,14.986677001742834,1,0,342.63423283392314,0
389.8014973161074,13.865447572011352,1,0,319.70461622107536,0
512.0379957079256,6.399526156992351,1,0,341.65681616344654,0
255.241625409442,15.679244538216878,1,0,158.58050462771166,0
110.15074363774055,19.212049907514782,0,0,520.1585486580572,0
298.86578836444465,5.074705657571723,1,0,154.75175227135057,0
552.4951145309271,14.538767656865922,0,0,199.92043917169568,0
1434.1504795525545,17.15132195021241,1,1,236.36434107101766,0
870.4165515069384,12.938103663745428,1,0,354.54251767389434,0
91.01986177175617,11.132592135814024,1,0,507.44832269499193,0
211.25442701345764,17.28041824236842,1,0,374.6977878993358,0
91.63090231671721,20.574627148152015,0,0,931.2220940270303,0
242.69802054736624,20.56098952010067,2,0,1079.452438682928,0
128.7300390826932,20.909902377471504,3,0,831.0387832871972,0
915.1808598164106,11.759323569283714,1,0,642.9419428657352,0
170.33353358718855,16.840434945059304,2,0,507.4299148627713,0
336.74167985858503,7.523322247197106,0,0,373.44818992357534,0
400.3043190795638,18.570486696347047,1,0,730.6624838288335,0
402.32669950659556,22.544036846655096,1,0,182.79728401029445,0
1056.0838967652228,21.160635986043783,2,0,133.01471414904847,0
284.5353169784164,19.09454451622223,0,0,345.1810748410277,0
757.0324797352836,10.84368750082792,0,0,355.13184988079234,0
445.4681681866151,13.576039856105758,0,0,742.7171868091452,0
527.9246442918848,9.219408789453672,0,0,582.695206297235,0
1566.475367663746,13.390189942551508,1,0,410.07207920232514,0
817.2875904730544,19.915655320761985,1,0,813.8382351028475,0
1726.5569266097589,12.330722866136252,0,0,179.47114954813108,0
525.5625733367503,12.10305717118214,2,0,962.0477663535307,0
428.021828133923,17.91521862234251,2,0,411.131184458969,0
595.4483928083725,18.621808598078974,1,0,744.5797868615577,0
774.0235155291804,14.353216369319428,2,0,733.2741333404871,0
2324.845987167621,23.0,0,0,705.365209858369,0
197.86231500884796,20.791100564206797,1,0,492.27981305611996,0
158.28602816432686,16.555188431223065,1,0,550.1437630101177,0
90.17193084562832,16.2198662594834,3,0,774.6231835749928,0
179.6721315337861,11.331996760598313,2,0,108.44800755860852,0
1171.0022203476103,12.884803891908886,3,0,717.3343961866472,0
789.3359258172125,17.9062289124221,2,0,304.53464464158446,0
61.62200650789269,15.054126388936407,2,0,450.43784295394477,0
843.6913733114434,15.364596202969105,2,0,518.0816968691163,0
1205.1927419339197,11.025737441241024,0,0,666.8973844256129,0
749.5933499077745,17.07155811143604,0,0,396.11945279147005,0
911.1289520968018,8.617346098538107,1,0,566.6574438316187,0
979.3045329569574,8.897658717331655,2,0,516.7104409172453,0
524.7613750544608,12.896820443678344,0,0,722.1624776050666,0
672.1861952780606,6.709719185325035,2,0,360.4760973670634,0
591.1780083357174,13.675299430879738,0,0,759.8724554755643,0
101.91553663964953,19.41217508291941,2,0,618.4289136882629,0
156.19160319010882,7.457520564818451,2,0,489.83339218944263,0
2664.2760731151684,12.68680497639968,0,0,851.364014922369,0
269.6817904567098,18.40616023078489,1,0,409.690362167599,0
113.37590545282649,23.0,2,0,479.6915152336322,0
831.3661604780727,2.5000600597403686,0,0,624.1163824416318,0
361.83788204429874,7.097345968490572,1,0,273.41180880455374,0
309.63423186332176,16.948571820613378,1,0,396.75368757875475,0
233.699960584222,23.0,1,0,189.75604120165488,0
1873.4384661618471,13.713061317691375,3,0,595.7645895421474,0
220.15300617781384,11.02655618235968,1,0,233.94944221896404,0
54.437409172309316,20.7805636484074,1,0,470.57816032973767,0
87.40996072059195,13.662451027428888,1,0,502.2488431847438,0
892.7125884411307,13.046502203255383,1,0,616.3521210779832,0
274.4431098796404,17.48212884330238,0,0,520.145850546014,0
1952.9079991698277,16.61540539616065,1,0,655.0985831625953,0
435.9808802480258,9.454573270150325,0,0,685.8266833691547,0
